Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 48293","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","1990/07","RUS","Russian Federation","400) Breeding/research material","18705","Centro Internacional de Mejoramiento de Maíz y Trigo","","","","13) Seed long-term","Included","10.18730/71758","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 48291","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","1990/07","RUS","Russian Federation","400) Breeding/research material","18705","Centro Internacional de Mejoramiento de Maíz y Trigo","","","","13) Seed long-term","Included","10.18730/71736","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 48287","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","1990/07","RUS","Russian Federation","400) Breeding/research material","18705","Centro Internacional de Mejoramiento de Maíz y Trigo","","","","13) Seed long-term","Included","10.18730/71703","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 107090","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","1993","IRN","Iran (Islamic Republic of)","100) Wild","18705","Centro Internacional de Mejoramiento de Maíz y Trigo","34","49.0833","60) Weedy, disturbed or ruderal habitat","13) Seed long-term","Included","10.18730/8NCYD","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 132185","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/11","","","400) Breeding/research material","18705","Centro Internacional de Mejoramiento de Maíz y Trigo","","","","13) Seed long-term","Included","10.18730/9AX8R","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 132186","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/11","","","400) Breeding/research material","18705","Centro Internacional de Mejoramiento de Maíz y Trigo","","","","13) Seed long-term","Included","10.18730/9AX9S","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 142086","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2006/02","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9NJ6K","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 142088","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2006/02","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9NJBR","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 142087","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2006/02","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9NJ9P","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131252","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9A54X","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131260","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9A58~","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131270","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","18705","Centro Internacional de Mejoramiento de Maíz y Trigo","","","","13) Seed long-term","Included","10.18730/9A5F3","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131258","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","18705","Centro Internacional de Mejoramiento de Maíz y Trigo","","","","13) Seed long-term","Included","10.18730/9A57*","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131257","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","18705","Centro Internacional de Mejoramiento de Maíz y Trigo","","","","13) Seed long-term","Included","10.18730/9A56Z","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131268","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9A5D1","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131264","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9A5BU","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131262","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9A59$","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131269","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9A5E2","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131263","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9A5A=","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131256","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9A55Y","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 131267","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2000/10","JPN","Japan","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/9A5C0","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","LBN002","LBN002 - International Centre for Agricultural Research in Dry Areas","IG 159965","X Aegilotriticum sp.","Aegilotriticum","sp.","Aegilotriticum","","Wheat","2014/04","JOR","Jordan","100) Wild","","","31.0416","35.7116","60) Weedy, disturbed or ruderal habitat","13) Seed long-term","Included","10.18730/AJ9V~","International Centre for Agricultural Research in Dry Areas","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18032","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1990/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4PBD","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18053","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1990/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4PDF","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18024","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1990/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4PAC","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18017","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1990/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4P79","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18023","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1990/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4P9B","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18043","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1990/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4PCE","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18019","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1990/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4P8A","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18878","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1992/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4PEG","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18881","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1992/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4PGJ","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 18880","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1992/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4PFH","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 19832","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1993/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4PJM","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 19831","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1993/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4PHK","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 19834","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1993/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4PKN","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 28040","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4Z60","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 27981","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4XBF","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 27867","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4TG=","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 28129","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F51ZF","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 27805","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4RYP","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 28152","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F52P1","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 28119","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F51N5","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 28026","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","","","","","","13) Seed long-term","Included","10.18730/F4YRQ","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 27942","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4W4D","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 28135","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F525N","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 27718","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4PSV","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 28058","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4ZRJ","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
2022,"","","MEX002","MEX002 - Centro Internacional de Mejoramiento de Maíz y Trigo","BW 27969","Xaegilotriticum sp.","Xaegilotriticum","sp.","Aegilotriticum","","WHEAT","1994/01","","","400) Breeding/research material","10908;15388","Svalbard Global Seed Vault;National Seed Storage Laboratory, USDA-ARS","","","","13) Seed long-term","Included","10.18730/F4WZ3","Centro Internacional de Mejoramiento de Maíz y Trigo","http://www.fao.org/wiews/data/organizations/en/?instcode=MEX002","Genesys (https://www.genesys-pgr.org)"
