Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01753","Triticum turgidum","Triticum","turgidum","Triticum","turgidum","Diccocoides","2016/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.636556","35.896389","10) Wild habitat","13) Seed long-term","","10.18730/24HH4","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01911","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer, wild wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.578056","35.855556","10) Wild habitat","13) Seed long-term","","10.18730/SAQT~","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01912","Triticum urartu","Triticum","urartu","Triticum","urartu","Boetian wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","34.084444","36.12","10) Wild habitat","13) Seed long-term","","10.18730/SAQV$","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01915","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer, wild wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.555278","35.822222","10) Wild habitat","13) Seed long-term","","10.18730/SAQY0","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01916","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer, wild wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.538333","35.790833","10) Wild habitat","13) Seed long-term","","10.18730/SAQZ1","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01917","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer, wild wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.524444","35.758333","10) Wild habitat","13) Seed long-term","","10.18730/SAR02","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01922","Triticum urartu","Triticum","urartu","Triticum","urartu","Boetian wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","34.076944","36.133056","10) Wild habitat","13) Seed long-term","","10.18730/SAR57","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01926","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer, wild wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.635278","35.913333","10) Wild habitat","13) Seed long-term","","10.18730/SAR9B","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01928","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer, wild wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.615556","35.948889","10) Wild habitat","13) Seed long-term","","10.18730/SARBD","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01929","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer, wild wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.635556","35.913333","10) Wild habitat","13) Seed long-term","","10.18730/SARCE","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01930","Triticum urartu","Triticum","urartu","Triticum","urartu","Boetian wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.635556","35.913333","10) Wild habitat","13) Seed long-term","","10.18730/SARDF","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01931","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer, wild wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.506111","35.830556","10) Wild habitat","13) Seed long-term","","10.18730/SAREG","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01932","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer, wild wheat","2017/06","LBN","Lebanon","100) Wild","4697","Millennium Seed Bank Project, Seed Conservation Department, Royal Botanic Gardens, Kew, Wakehurst Place","33.497778","35.77","10) Wild habitat","13) Seed long-term","","10.18730/SARFH","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01973","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer","2018/06","LBN","Lebanon","100) Wild","","","","","","13) Seed long-term","","","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN02350","Triticum urartu","Triticum","urartu","Triticum","urartu","Red wild einkorn wheat","2022/08","LBN","Lebanon","100) Wild","","","33.57014","35.91419","10) Wild habitat","13) Seed long-term","Included","","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN02351","Triticum turgidum dicoccoides","Triticum","turgidum","Triticum","turgidum","Wild emmer","2022/08","LBN","Lebanon","100) Wild","","","33.431","35.78208","10) Wild habitat","13) Seed long-term","Included","","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01431","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","2013/07","LBN","Lebanon","500) Advanced/Improved cultivar","10908","Svalbard Global Seed Vault","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","10.18730/247HH","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"LBN","Lebanon","LBN020","LBN020 - Lebanese Agricultural Research Institute","LBN01444","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","2013/07","LBN","Lebanon","500) Advanced/Improved cultivar","10908","Svalbard Global Seed Vault","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","10.18730/247YY","Lebanese Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=LBN020","FAO-WIEWS (http://www.fao.org/wiews)"
