Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3206","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.6667","39.3333","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3129","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14","38.9667","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3013","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14.3667","39.3167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 2951","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.5833","39.5","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3346","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.2833","39.5167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3242","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.5833","39.45","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3172","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.7833","39.1167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 2960","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.6333","39.5833","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3221","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.6667","39.3333","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 1004","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ERI","Eritrea","300) Traditional cultivar/Landrace","","","14.84694","39.66917","20) Farm or cultivated habitat","13) Seed long-term","Included","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3140","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14","38.9667","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 992","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ERI","Eritrea","300) Traditional cultivar/Landrace","","","14.70361","39.60556","20) Farm or cultivated habitat","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3412","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","12.8333","39.55","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3119","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14","38.9667","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3334","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.2833","39.5167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3246","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.4833","39.5333","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3377","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","12.8333","39.55","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 1546","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ERI","Eritrea","300) Traditional cultivar/Landrace","","","","","","13) Seed long-term","Included","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3137","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14","38.9667","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3361","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.2833","39.5167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3303","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.4667","39.5333","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3255","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.4667","39.5333","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 1030","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ERI","Eritrea","300) Traditional cultivar/Landrace","","","15.04278","38.90222","20) Farm or cultivated habitat","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3040","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14.4","39.3","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3298","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.4667","39.5333","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3189","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.7","39.3167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3365","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.2833","39.5167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3295","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.4667","39.5333","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3100","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14","38.9667","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3080","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14.25","38.95","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 1850","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ERI","Eritrea","300) Traditional cultivar/Landrace","","","","","","13) Seed long-term","Included","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3241","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.5833","39.45","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3081","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14.25","38.95","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3000","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14.2833","39.3833","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3165","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.7833","39.1167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3347","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.2833","39.5167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 1023","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ERI","Eritrea","300) Traditional cultivar/Landrace","","","15.78833","39.12694","20) Farm or cultivated habitat","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3381","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","12.8333","39.55","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3204","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.6667","39.3333","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3402","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","12.8333","39.55","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3393","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","12.8333","39.55","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3425","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14.1667","39.55","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 2985","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14.1","39.55","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3342","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.2833","39.5167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3424","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.5833","39.45","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3326","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.2833","39.5167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 1002","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ERI","Eritrea","300) Traditional cultivar/Landrace","","","14.7675","39.46806","20) Farm or cultivated habitat","13) Seed long-term","Included","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3199","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.7","39.3167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3358","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.2833","39.5167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3275","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.4667","39.5333","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3353","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","13.2833","39.5167","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"ERI","Eritrea","ERI003","ERI003 - National Agricultural Research Institute","EG 3112","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Bread wheat","","ETH","Ethiopia","300) Traditional cultivar/Landrace","","","14","38.9667","","13) Seed long-term","","","National Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=ERI003","FAO-WIEWS (http://www.fao.org/wiews)"
