Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"BGD","Bangladesh","BGD003","BGD003 - Bangladesh Agricultural Research Institute","BD-9708","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2009/12","MAR","Morocco","400) Breeding/research material","","","","","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","","","Bangladesh Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BGD","Bangladesh","BGD003","BGD003 - Bangladesh Agricultural Research Institute","BD-9709","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2009/12","MAR","Morocco","400) Breeding/research material","","","","","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","","","Bangladesh Agricultural Research Institute","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD003","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BGD","Bangladesh","BGD215","BGD215 - Advanced Seed Research & Biotech Centre","ATA027","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2022/06","AUS","Australia","400) Breeding/research material","","","25.2744","133.7751","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Advanced Seed Research & Biotech Centre","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD215","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BGD","Bangladesh","BGD215","BGD215 - Advanced Seed Research & Biotech Centre","ATA024","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2022/06","AUS","Australia","400) Breeding/research material","","","25.2744","133.7751","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Advanced Seed Research & Biotech Centre","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD215","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BGD","Bangladesh","BGD215","BGD215 - Advanced Seed Research & Biotech Centre","ATA026","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2022/06","AUS","Australia","400) Breeding/research material","","","25.2744","133.7751","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Advanced Seed Research & Biotech Centre","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD215","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BGD","Bangladesh","BGD215","BGD215 - Advanced Seed Research & Biotech Centre","ATA028","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2022/06","AUS","Australia","400) Breeding/research material","","","25.2744","133.7751","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Advanced Seed Research & Biotech Centre","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD215","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BGD","Bangladesh","BGD215","BGD215 - Advanced Seed Research & Biotech Centre","ATA029","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2022/06","AUS","Australia","400) Breeding/research material","","","25.2744","133.7751","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Advanced Seed Research & Biotech Centre","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD215","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BGD","Bangladesh","BGD215","BGD215 - Advanced Seed Research & Biotech Centre","ATA025","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2022/06","AUS","Australia","400) Breeding/research material","","","25.2744","133.7751","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Advanced Seed Research & Biotech Centre","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD215","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BGD","Bangladesh","BGD215","BGD215 - Advanced Seed Research & Biotech Centre","ATA030","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2022/07","AUS","Australia","400) Breeding/research material","","","25.2744","133.7751","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Advanced Seed Research & Biotech Centre","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD215","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BGD","Bangladesh","BGD215","BGD215 - Advanced Seed Research & Biotech Centre","AMWT0011","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat","2016/03","BGD","Bangladesh","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Advanced Seed Research & Biotech Centre","http://www.fao.org/wiews/data/organizations/en/?instcode=BGD215","FAO-WIEWS (http://www.fao.org/wiews)"
