Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC093019","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","500) Advanced/Improved cultivar","","","","","","12) Seed medium-term","","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092872","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092269","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","28.375","-16.614722","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092972","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092268","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","28.375","-16.614722","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092237","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092672","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","28.375556","-16.615556","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092272","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","28.336111","-16.844167","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092876","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092279","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","28.375556","-16.615556","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092481","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","28.380556","-16.6175","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092267","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","28.374167","-16.614722","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092975","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","28.466667","-16.333333","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092874","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092875","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092702","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","28.439444","-16.368889","20) Farm or cultivated habitat","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC093017","Triticum aestivum subsp. vulgare","Triticum","aestivum","Triticum","aestivum","Trigo","","ESP","Spain","500) Advanced/Improved cultivar","","","","","","12) Seed medium-term","","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092978","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092671","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","ESP","Spain","500) Advanced/Improved cultivar","","","","","","12) Seed medium-term","","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092999","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092998","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","ESP","Spain","500) Advanced/Improved cultivar","","","","","","12) Seed medium-term","","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092980","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","ESP","Spain","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092989","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","MAR","Morocco","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092983","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","MAR","Morocco","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092991","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","ARG","Argentina","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092992","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","ARG","Argentina","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"ESP","Spain","ESP172","ESP172 - Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","NC092996","Triticum turgidum subsp. turgidum convar. durum","Triticum","turgidum","Triticum","turgidum","Trigo","","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","","","Cabildo Insular de Tenerife. Centro de Conservación de la Biodiversidad Agrícola de Tenerife","http://www.fao.org/wiews/data/organizations/en/?instcode=ESP172","EURISCO (http://eurisco.ipk-gatersleben.de)"
