Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr014","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr015","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr016","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr017","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr018","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr019","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr020","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr021","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr022","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr023","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr024","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr025","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr026","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr027","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr028","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr029","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr030","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr031","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr032","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr033","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr034","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr035","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr036","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr037","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr038","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr039","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr040","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr041","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr042","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr043","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr044","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr045","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr046","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr047","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr048","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr049","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PNG","Papua New Guinea","PNG030","PNG030 - High Altitude Highlands Regional Centre, Tambul","TAMTr050","Triticum spp.","Triticum","spp.","Triticum","","Bread Wheat","2015/05","","","400) Breeding/research material","12482","High Altitude Highlands Regional Centre, Tambul","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;20) Field collection","Included","","High Altitude Highlands Regional Centre, Tambul","http://www.fao.org/wiews/data/organizations/en/?instcode=PNG030","FAO-WIEWS (http://www.fao.org/wiews)"
