Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4267","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","Unknown","","","46.699722","9.674167","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4268","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","Unknown","","","46.699722","9.674167","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4269","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","Unknown","","","46.699722","9.674167","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4270","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","Unknown","","","46.699722","9.674167","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4271","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","Unknown","","","46.769167","9.802778","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4272","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.757778","9.046944","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4353","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.8","9.216667","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4354","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.8","9.216667","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4355","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.8","9.216667","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4356","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.790278","9.163056","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4357","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.790278","9.163056","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4358","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.775278","9.099167","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4359","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4360","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4361","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4362","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4363","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4364","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4365","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4366","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4367","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4368","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4369","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4370","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4371","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4372","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4373","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.785833","9.115556","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4374","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.149722","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4375","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.149722","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4376","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.149722","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4377","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.149722","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4378","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.149722","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4379","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.753611","9.163056","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4380","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.753611","9.163056","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4381","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.753611","9.163056","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4382","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.753611","9.163056","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4383","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.066667","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4384","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.066667","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4385","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.066667","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4386","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.066667","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4387","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.757778","9.046944","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4388","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.757778","9.046944","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4389","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.757778","9.046944","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4390","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.757778","9.046944","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4391","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.757778","9.046944","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4392","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.757778","9.046944","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4393","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.7525","9.017222","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4394","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.066667","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4395","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.766389","9.066667","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4396","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.731389","8.951111","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4397","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.710556","8.867222","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4398","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.703889","8.854167","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4399","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.703889","8.854167","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"CHE","Switzerland","CHE094","CHE094 - Verein für alpine Kulturpflanzen","4400","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","soft wheat","2000","CHE","Switzerland","300) Traditional cultivar/Landrace","","","46.703889","8.854167","","","Included","","Verein für alpine Kulturpflanzen","http://www.fao.org/wiews/data/organizations/en/?instcode=CHE094","EURISCO (http://eurisco.ipk-gatersleben.de)"
