Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00038","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00039","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00040","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00041","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00042","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00043","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00044","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00045","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00046","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00047","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00048","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00049","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00050","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00051","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00052","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00053","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00054","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00055","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00056","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00057","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00058","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"MKD","North Macedonia","MKD001","MKD001 - Faculty of Agriculture, University Ss. Cyril and Methodius","MKD00059","Triticum aestivum subsp. aestivum","Triticum","aestivum","Triticum","aestivum","wheat","","MKD","North Macedonia","400) Breeding/research material","9907","Faculty of Agriculture, University Ss. Cyril and Methodius","42.033333","21.433333","40) Institute, Experimental station, Research organization, Genebank","","","","Faculty of Agriculture, University Ss. Cyril and Methodius","http://www.fao.org/wiews/data/organizations/en/?instcode=MKD001","FAO-WIEWS (http://www.fao.org/wiews)"
