Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 34731","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2012/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36021","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 34738","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2012/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39355","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36721","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2017/01","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 38201","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2017/09","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36952","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2017/08","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39446","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/05","PAK","Pakistan","Unknown","10908","Svalbard Global Seed Vault","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39338","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36019","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39411","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39345","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 35976","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 38206","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/02","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 38200","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2017/09","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 34023","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 33817","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2013/10","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 35989","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 38198","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2017/09","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36016","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39319","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36002","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36808","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2017/01","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36007","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39307","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 38204","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2017/09","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 35982","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 34516","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2015/01","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39407","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39349","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39354","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39278","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39391","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39315","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36026","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39373","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 35975","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39397","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39336","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39274","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39298","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 36012","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 35988","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 35974","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39376","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39444","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/03","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39377","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 35998","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39279","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39363","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 34745","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2012/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 40843","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2019/04","PAK","Pakistan","Unknown","10908","Svalbard Global Seed Vault","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39329","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39291","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 35992","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2010/07","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39398","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39348","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PAK","Pakistan","PAK001","PAK001 - Bio-resources Conservation Institute","PK 39292","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","Wheat, Gandum","2018/12","PAK","Pakistan","Unknown","","","","","","12) Seed medium-term","","","Plant Genetic Resources Program","http://www.fao.org/wiews/data/organizations/en/?instcode=PAK001","FAO-WIEWS (http://www.fao.org/wiews)"
