Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200378","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200379","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200380","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200381","Triticum durum","Triticum","durum","Triticum","turgidum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200382","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200383","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200384","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200385","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200386","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200387","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200388","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200389","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200390","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200391","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200392","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200393","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200394","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200395","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200396","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200397","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200398","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200399","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200400","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200401","Triticum durum","Triticum","durum","Triticum","turgidum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200402","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200403","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200404","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200405","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200406","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200407","Triticum durum","Triticum","durum","Triticum","turgidum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200408","Triticum durum","Triticum","durum","Triticum","turgidum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200410","Triticum durum","Triticum","durum","Triticum","turgidum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200411","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200412","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200414","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200415","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200416","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200417","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","spring wheat","2003","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"SVK","Slovakia","SVK001","SVK001 - National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","C0200418","Triticum durum","Triticum","durum","Triticum","turgidum","spring wheat","2003","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","Included","","National Agricultural and Food Centre (NPPC), Research Institute of Plant Production (RIPP)","http://www.fao.org/wiews/data/organizations/en/?instcode=SVK001","EURISCO (http://eurisco.ipk-gatersleben.de)"
