Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00031","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/05","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35.033333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00095","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.916667","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00070","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.983333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00039","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/05","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00052","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.916667","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00090","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.9","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00056","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00104","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.783333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00046","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.733333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00081","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.866667","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00074","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00033","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/05","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.966667","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00067","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.983333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00100","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.733333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00060","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35.05","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00099","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.733333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00054","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.833333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00012","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/05","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.683333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00102","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.733333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00072","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35.033333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00058","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35.05","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00032","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/05","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35.033333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00079","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.866667","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00082","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.866667","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00045","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/05","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.733333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00101","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.733333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00037","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/05","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.95","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00089","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.916667","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00062","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.733333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00075","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.733333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00091","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.916667","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00096","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.933333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00086","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.9","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00078","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.833333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00009","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/05","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35.033333","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00083","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/06","CYP","Cyprus","300) Traditional cultivar/Landrace","","","34.866667","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"CYP","Cyprus","CYP004","CYP004 - National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","ARI00028","Triticum turgidum durum","Triticum","turgidum","Triticum","turgidum","durum wheat","1978/05","CYP","Cyprus","300) Traditional cultivar/Landrace","","","35.1","","20) Farm or cultivated habitat","12) Seed medium-term","Included","","National (CYPARI) Genebank, Agricultural Research Institute, Ministry of Agriculture, Rural Development and Environment","http://www.fao.org/wiews/data/organizations/en/?instcode=CYP004","FAO-WIEWS (http://www.fao.org/wiews)"
