Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00565","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00566","Triticum aestivum erythrospermum","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00567","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00568","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/10","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00569","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/10","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00570","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","Unknown","","","","","","","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00571","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/10","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00572","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/10","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00573","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/10","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00574","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00575","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00576","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00577","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00578","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00579","Triticum aestivum lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2003/10","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00580","Triticum aestivum erythrospermum","Triticum","aestivum","Triticum","aestivum","wheat","2003/10","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00581","Triticum aestivum erythrospermum","Triticum","aestivum","Triticum","aestivum","wheat","2003/10","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00582","Triticum aestivum erythrospermum","Triticum","aestivum","Triticum","aestivum","wheat","2003/10","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00583","Triticum aestivum erythrospermum","Triticum","aestivum","Triticum","aestivum","wheat","2003/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00900","Triticum aestivum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2007/03","LTU","Lithuania","400) Breeding/research material","","","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00901","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2004/12","LTU","Lithuania","500) Advanced/Improved cultivar","","","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00902","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2004/12","LTU","Lithuania","500) Advanced/Improved cultivar","","","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00903","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2008/02","LTU","Lithuania","400) Breeding/research material","","","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB00931","Triticum aestivum aestivum","Triticum","aestivum","Triticum","aestivum","wheat","2007/03","LTU","Lithuania","400) Breeding/research material","","","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01391","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2000","LTU","Lithuania","500) Advanced/Improved cultivar","","","","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01392","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2000","LTU","Lithuania","500) Advanced/Improved cultivar","","","","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01393","Triticum aestivum var. albidum","Triticum","aestivum","Triticum","aestivum","wheat","2000","LTU","Lithuania","500) Advanced/Improved cultivar","","","","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01394","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2000","LTU","Lithuania","500) Advanced/Improved cultivar","","","","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01395","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2000","LTU","Lithuania","500) Advanced/Improved cultivar","","","","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01396","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2000","LTU","Lithuania","500) Advanced/Improved cultivar","","","","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01397","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2001","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01398","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2001","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01401","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","Unknown","","","","","","","","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01405","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","Unknown","","","","","","","","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01406","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","400) Breeding/research material","9373","Lithuanian Institute of Agriculture","55.392222","","","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01407","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","500) Advanced/Improved cultivar","9373","Lithuanian Institute of Agriculture","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01408","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","500) Advanced/Improved cultivar","9373","Lithuanian Institute of Agriculture","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01409","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","500) Advanced/Improved cultivar","9373","Lithuanian Institute of Agriculture","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01410","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","500) Advanced/Improved cultivar","9373","Lithuanian Institute of Agriculture","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01411","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","500) Advanced/Improved cultivar","9373","Lithuanian Institute of Agriculture","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01412","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","500) Advanced/Improved cultivar","9373","Lithuanian Institute of Agriculture","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01413","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","500) Advanced/Improved cultivar","9373","Lithuanian Institute of Agriculture","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01414","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","500) Advanced/Improved cultivar","9373","Lithuanian Institute of Agriculture","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
2022,"LTU","Lithuania","LTU001","LTU001 - Lithuanian Institute of Agriculture","AGB01415","Triticum aestivum var. lutescens","Triticum","aestivum","Triticum","aestivum","wheat","2008/12","LTU","Lithuania","500) Advanced/Improved cultivar","9373","Lithuanian Institute of Agriculture","55.392222","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Lithuanian Institute of Agriculture","http://www.fao.org/wiews/data/organizations/en/?instcode=LTU001","EURISCO (http://eurisco.ipk-gatersleben.de)"
